2024-06-13 16:21:33 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 4268
2024-06-13 16:21:33 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-13 16:21:33 0 [Note] InnoDB: Uses event mutexes
2024-06-13 16:21:33 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-06-13 16:21:33 0 [Note] InnoDB: Number of pools: 1
2024-06-13 16:21:33 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 1684546 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 1684590 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 1684590 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 1687364 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 1687364 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 1687408 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 1687408 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 1687452 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 1687452 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 1687496 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 1687496 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 1687540 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 1687540 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 1690804 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 1690804 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 1690848 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 1690848 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 1690892 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 1690892 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 1690936 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 1690936 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 1690980 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 1690980 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 1691024 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 1691024 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 1495388 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 1495388 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 1700581 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 1700581 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 1700625 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 1700625 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 1700669 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 1700669 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 1700713 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 1700713 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 1700757 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 1700757 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 1495668 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 1495668 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 1700801 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 1700801 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 1700845 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 1700845 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 1495800 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 1495800 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 1700905 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 1700905 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 1700949 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 1700949 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 1502477 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 1502477 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 1700993 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 1700993 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 1701037 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 1701037 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 1703767 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 1703767 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 1703811 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 1703811 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 1703855 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 1703855 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 1703899 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 1703899 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 1082509 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 1449073 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 1447033 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 1447107 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 1449186 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-06-19 12:36:29 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-06-19 12:36:29 0 [Note] InnoDB: Setting file 'C:\xamppp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-06-19 12:36:29 0 [Note] InnoDB: File 'C:\xamppp\mysql\data\ibtmp1' size is now 12 MB.
2024-06-19 12:36:29 0 [Note] InnoDB: Waiting for purge to start
2024-06-19 12:36:29 0 [Note] InnoDB: 10.4.32 started; log sequence number 398831; transaction id 3049
2024-06-19 12:36:29 0 [Note] InnoDB: Loading buffer pool(s) from C:\xamppp\mysql\data\ib_buffer_pool
2024-06-19 12:36:29 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 491440 is in the future! Current system log sequence number 398840.
2024-06-19 12:36:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-19 12:36:29 0 [Note] InnoDB: Buffer pool(s) load completed at 240619 12:36:29
2024-06-19 12:36:29 0 [Note] Server socket created on IP: '::'.
2024-06-25 20:18:30 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 8696
2024-06-25 20:18:30 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-25 20:18:30 0 [Note] InnoDB: Uses event mutexes
2024-06-25 20:18:30 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-06-25 20:18:30 0 [Note] InnoDB: Number of pools: 1
2024-06-25 20:18:30 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-25 20:18:30 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-06-25 20:18:30 0 [Note] InnoDB: Completed initialization of buffer pool
2024-06-25 20:18:30 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=399157
2024-06-25 20:18:30 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 399157, less than the log sequence number in the first system tablespace file header, 1706265.
2024-06-25 20:18:30 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=230] with future log sequence number 1672520
2024-06-25 20:18:30 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=367] with future log sequence number 1672520
2024-06-25 20:18:30 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=232] with future log sequence number 1671675
2024-06-25 20:18:30 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=426] with future log sequence number 1671675
2024-06-25 20:18:30 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 1670974
2024-06-25 20:18:30 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=368] with future log sequence number 1670974
2024-06-25 20:18:30 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=229] with future log sequence number 1670435
